Postcode,Postcode Status,LSOA Code,LSOA Name,Index of Multiple Deprivation Rank,Index of Multiple Deprivation Decile,Income Rank,Income Decile,Income Score,Employment Rank,Employment Decile,Employment Score,Education and Skills Rank,Education and Skills Decile,Health and Disability Rank,Health and Disability Decile,Crime Rank,Crime Decile,Barriers to Housing & Services Rank,Barriers to Housing & Services Decile,Living Environment Rank,Living Environment Decile,IDACI Rank,IDACI Decile,IDACI Score,IDAOPI Rank,IDAOPI Decile,IDAOPI Score
W14 9QL,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9QN,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9QP,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9QQ,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9QR,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9QS,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9QT,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9QU,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9QW,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9QX,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9QY,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9QZ,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9RA,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9RB,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9RD,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RE,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RF,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RG,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RH,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RJ,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RL,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RN,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RP,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RQ,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RR,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RS,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RT,Terminated,E01001886,Hammersmith and Fulham 016A E01001886,10269,4,8664,3,0.172,10508,4,0.114,23356,8,10603,4,7139,3,7742,3,8721,3,6948,3,0.249,5736,2,0.275
W14 9RU,Terminated,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RW,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9RX,Terminated,E01001908,Hammersmith and Fulham 015B E01001908,16979,6,19446,6,0.08,23427,8,0.054,29140,9,14696,5,10507,4,5690,2,5194,2,15437,5,0.135,10059,4,0.199
W14 9RY,Terminated,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9RZ,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9SA,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9SB,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9SD,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9SE,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9SF,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9SG,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9SH,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9SJ,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9SL,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9SN,Terminated,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9SP,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9SQ,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9SR,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9SS,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9ST,Live,E01001908,Hammersmith and Fulham 015B E01001908,16979,6,19446,6,0.08,23427,8,0.054,29140,9,14696,5,10507,4,5690,2,5194,2,15437,5,0.135,10059,4,0.199
W14 9SU,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9SW,Terminated,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9SX,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9SY,Terminated,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9SZ,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9TA,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9TB,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TD,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TE,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TF,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TG,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TH,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TJ,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TL,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TN,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TP,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TQ,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TR,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TS,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TT,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9TU,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9TW,Live,E01001913,Hammersmith and Fulham 014C E01001913,23554,8,29197,9,0.037,32521,10,0.016,25085,8,17597,6,11245,4,11104,4,8123,3,19690,6,0.098,14022,5,0.151
W14 9TX,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9TY,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9TZ,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9UA,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9UB,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9UD,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9UE,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9UF,Live,E01001912,Hammersmith and Fulham 015E E01001912,5706,2,3482,2,0.263,6342,2,0.152,13140,5,8194,3,9736,3,5416,2,7899,3,1843,1,0.381,1271,1,0.436
W14 9UG,Live,E01001912,Hammersmith and Fulham 015E E01001912,5706,2,3482,2,0.263,6342,2,0.152,13140,5,8194,3,9736,3,5416,2,7899,3,1843,1,0.381,1271,1,0.436
W14 9UH,Live,E01001912,Hammersmith and Fulham 015E E01001912,5706,2,3482,2,0.263,6342,2,0.152,13140,5,8194,3,9736,3,5416,2,7899,3,1843,1,0.381,1271,1,0.436
W14 9UJ,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9UL,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9UN,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9UP,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9UQ,Live,E01001912,Hammersmith and Fulham 015E E01001912,5706,2,3482,2,0.263,6342,2,0.152,13140,5,8194,3,9736,3,5416,2,7899,3,1843,1,0.381,1271,1,0.436
W14 9UR,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9US,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9UT,Live,E01001912,Hammersmith and Fulham 015E E01001912,5706,2,3482,2,0.263,6342,2,0.152,13140,5,8194,3,9736,3,5416,2,7899,3,1843,1,0.381,1271,1,0.436
W14 9UU,Live,E01001912,Hammersmith and Fulham 015E E01001912,5706,2,3482,2,0.263,6342,2,0.152,13140,5,8194,3,9736,3,5416,2,7899,3,1843,1,0.381,1271,1,0.436
W14 9UW,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9UX,Live,E01001912,Hammersmith and Fulham 015E E01001912,5706,2,3482,2,0.263,6342,2,0.152,13140,5,8194,3,9736,3,5416,2,7899,3,1843,1,0.381,1271,1,0.436
W14 9UY,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9UZ,Live,E01001912,Hammersmith and Fulham 015E E01001912,5706,2,3482,2,0.263,6342,2,0.152,13140,5,8194,3,9736,3,5416,2,7899,3,1843,1,0.381,1271,1,0.436
W14 9WA,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WB,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WD,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WE,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WF,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WG,Live,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WH,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WJ,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WL,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WN,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WP,Live,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WQ,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WR,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WS,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WT,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WU,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WW,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WX,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WY,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9WZ,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9XA,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9XB,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9XD,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9XE,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9XF,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9XG,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9XH,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9XJ,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9XL,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9XN,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9XP,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9XQ,Live,E01001909,Hammersmith and Fulham 015C E01001909,12383,4,11468,4,0.14,15535,5,0.084,23562,8,10916,4,9150,3,8626,3,5802,2,13140,5,0.16,1446,1,0.424
W14 9XR,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9XS,Terminated,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9XT,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9XU,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9XW,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9XX,Live,E01001911,Hammersmith and Fulham 015D E01001911,6011,2,2708,1,0.285,5263,2,0.166,17265,6,8114,3,21184,7,5870,2,9323,3,1402,1,0.403,1024,1,0.456
W14 9XY,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9XZ,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9YA,Live,E01001867,Hammersmith and Fulham 012B E01001867,20289,7,13642,5,0.12,26204,8,0.045,30791,10,19390,6,26682,9,5865,2,11109,4,14874,5,0.141,5622,2,0.277
W14 9YB,Live,E01001871,Hammersmith and Fulham 012E E01001871,21856,7,17732,6,0.091,21042,7,0.062,29379,9,27744,9,24434,8,10405,4,7769,3,17769,6,0.114,11254,4,0.183
W14 9YD,Live,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
W14 9YE,Terminated,E01001866,Hammersmith and Fulham 012A E01001866,19847,7,19852,7,0.078,26171,8,0.046,32257,10,29409,9,6430,2,11239,4,3883,2,21676,7,0.084,9816,3,0.202
