Postcode,Postcode Status,LSOA Code,LSOA Name,Index of Multiple Deprivation Rank,Index of Multiple Deprivation Decile,Income Rank,Income Decile,Income Score,Employment Rank,Employment Decile,Employment Score,Education and Skills Rank,Education and Skills Decile,Health and Disability Rank,Health and Disability Decile,Crime Rank,Crime Decile,Barriers to Housing & Services Rank,Barriers to Housing & Services Decile,Living Environment Rank,Living Environment Decile,IDACI Rank,IDACI Decile,IDACI Score,IDAOPI Rank,IDAOPI Decile,IDAOPI Score
W14 8DU,Live,E01002869,Kensington and Chelsea 009E E01002869,14640,5,14481,5,0.114,17357,6,0.076,29130,9,29268,9,12870,4,1723,1,5361,2,17705,6,0.114,11335,4,0.182
W14 8DW,Live,E01002869,Kensington and Chelsea 009E E01002869,14640,5,14481,5,0.114,17357,6,0.076,29130,9,29268,9,12870,4,1723,1,5361,2,17705,6,0.114,11335,4,0.182
W14 8DX,Terminated,E01002869,Kensington and Chelsea 009E E01002869,14640,5,14481,5,0.114,17357,6,0.076,29130,9,29268,9,12870,4,1723,1,5361,2,17705,6,0.114,11335,4,0.182
W14 8DY,Live,E01002869,Kensington and Chelsea 009E E01002869,14640,5,14481,5,0.114,17357,6,0.076,29130,9,29268,9,12870,4,1723,1,5361,2,17705,6,0.114,11335,4,0.182
W14 8DZ,Live,E01002869,Kensington and Chelsea 009E E01002869,14640,5,14481,5,0.114,17357,6,0.076,29130,9,29268,9,12870,4,1723,1,5361,2,17705,6,0.114,11335,4,0.182
W14 8EA,Live,E01002869,Kensington and Chelsea 009E E01002869,14640,5,14481,5,0.114,17357,6,0.076,29130,9,29268,9,12870,4,1723,1,5361,2,17705,6,0.114,11335,4,0.182
W14 8EB,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8ED,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8EE,Live,E01002868,Kensington and Chelsea 009D E01002868,25448,8,32743,10,0.012,32770,10,0.009,32308,10,32832,10,14906,5,4069,2,6875,3,32827,10,0.005,32172,10,0.028
W14 8EF,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8EG,Live,E01002868,Kensington and Chelsea 009D E01002868,25448,8,32743,10,0.012,32770,10,0.009,32308,10,32832,10,14906,5,4069,2,6875,3,32827,10,0.005,32172,10,0.028
W14 8EH,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8EJ,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8EL,Live,E01002868,Kensington and Chelsea 009D E01002868,25448,8,32743,10,0.012,32770,10,0.009,32308,10,32832,10,14906,5,4069,2,6875,3,32827,10,0.005,32172,10,0.028
W14 8EN,Live,E01002868,Kensington and Chelsea 009D E01002868,25448,8,32743,10,0.012,32770,10,0.009,32308,10,32832,10,14906,5,4069,2,6875,3,32827,10,0.005,32172,10,0.028
W14 8EP,Live,E01002868,Kensington and Chelsea 009D E01002868,25448,8,32743,10,0.012,32770,10,0.009,32308,10,32832,10,14906,5,4069,2,6875,3,32827,10,0.005,32172,10,0.028
W14 8EQ,Live,E01002868,Kensington and Chelsea 009D E01002868,25448,8,32743,10,0.012,32770,10,0.009,32308,10,32832,10,14906,5,4069,2,6875,3,32827,10,0.005,32172,10,0.028
W14 8ER,Live,E01002868,Kensington and Chelsea 009D E01002868,25448,8,32743,10,0.012,32770,10,0.009,32308,10,32832,10,14906,5,4069,2,6875,3,32827,10,0.005,32172,10,0.028
W14 8ES,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8EU,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8EX,Terminated,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8EY,Terminated,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8EZ,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8FB,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8FD,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8FE,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8FG,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8FJ,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8FN,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8FQ,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8FR,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8FZ,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8GE,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8GF,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8GP,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8GS,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8GX,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8HA,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8HB,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8HD,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8HF,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8HH,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8HJ,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8HL,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8HN,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8HP,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8HR,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8HS,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8HT,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8HU,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8HW,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8HX,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8HY,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8HZ,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8JA,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8JB,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8JD,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8JE,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8JF,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8JG,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8JH,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8JJ,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8JL,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8JP,Live,E01002866,Kensington and Chelsea 009B E01002866,13786,5,15362,5,0.107,15167,5,0.085,30282,10,24353,8,10599,4,1368,1,7246,3,21655,7,0.084,10541,4,0.192
W14 8JR,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8JS,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8JT,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8JU,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8JX,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8JY,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8JZ,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LA,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LB,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LD,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LG,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8LH,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LJ,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LL,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LN,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LP,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LQ,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8LR,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LS,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LT,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LW,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8LX,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8LY,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8LZ,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8NA,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8NB,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8ND,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8NE,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8NF,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8NH,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8NJ,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8NL,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8NN,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8NS,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8NU,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8NW,Live,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8NX,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8NY,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8NZ,Live,E01002864,Kensington and Chelsea 009A E01002864,25115,8,29990,10,0.034,32674,10,0.013,32455,10,32830,10,7647,3,8785,3,7016,3,32233,10,0.016,22153,7,0.087
W14 8PB,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8PD,Terminated,E01002867,Kensington and Chelsea 009C E01002867,12519,4,11253,4,0.142,12038,4,0.103,27727,9,29087,9,16556,6,1745,1,5564,2,15751,5,0.132,6249,2,0.263
W14 8PH,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8PL,Live,E01002817,Kensington and Chelsea 011D E01002817,24015,8,30205,10,0.033,31686,10,0.025,32416,10,32779,10,10979,4,9499,3,2992,1,28915,9,0.041,27676,9,0.058
W14 8PP,Live,E01002817,Kensington and Chelsea 011D E01002817,24015,8,30205,10,0.033,31686,10,0.025,32416,10,32779,10,10979,4,9499,3,2992,1,28915,9,0.041,27676,9,0.058
W14 8PR,Live,E01002817,Kensington and Chelsea 011D E01002817,24015,8,30205,10,0.033,31686,10,0.025,32416,10,32779,10,10979,4,9499,3,2992,1,28915,9,0.041,27676,9,0.058
W14 8PS,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8PT,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8PU,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8PX,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8PZ,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8QA,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8QB,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8QD,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8QE,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8QJ,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8QL,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8QS,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8QT,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8QX,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8QY,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8QZ,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8RA,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8RB,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8RD,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8RE,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8RG,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8RQ,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8RX,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8SD,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8TR,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8TT,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8TW,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8TX,Live,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
W14 8UA,Terminated,E01002814,Kensington and Chelsea 015A E01002814,10748,4,9793,3,0.158,11203,4,0.109,29681,10,27818,9,12100,4,971,1,5209,2,13332,5,0.158,5107,2,0.289
